,value,datetime
1969,0.6165096236580099,2019-09-21T01:00:00+02:00
1970,0.5891160606809098,2019-09-21T02:00:00+02:00
1971,0.5761846619542773,2019-09-21T03:00:00+02:00
1972,0.5691956574830475,2019-09-21T04:00:00+02:00
1973,0.5620423741073073,2019-09-21T05:00:00+02:00
1974,0.5706167924371379,2019-09-21T06:00:00+02:00
1975,0.5959316039917882,2019-09-21T07:00:00+02:00
1976,0.6212242946573656,2019-09-21T08:00:00+02:00
1977,0.6771752854519871,2019-09-21T09:00:00+02:00
1978,0.7196512879741581,2019-09-21T10:00:00+02:00
1979,0.7345668330630549,2019-09-21T11:00:00+02:00
1980,0.7407954911005715,2019-09-21T12:00:00+02:00
1981,0.7456244116226101,2019-09-21T13:00:00+02:00
1982,0.7243240266718377,2019-09-21T14:00:00+02:00
1983,0.6863924895157419,2019-09-21T15:00:00+02:00
1984,0.6661662893733391,2019-09-21T16:00:00+02:00
1985,0.6646836054800928,2019-09-21T17:00:00+02:00
1986,0.6603009982419875,2019-09-21T18:00:00+02:00
1987,0.6605276330111669,2019-09-21T19:00:00+02:00
1988,0.7032805779345216,2019-09-21T20:00:00+02:00
1989,0.7155594799960522,2019-09-21T21:00:00+02:00
1990,0.6684960781054925,2019-09-21T22:00:00+02:00
1991,0.6222152548377897,2019-09-21T23:00:00+02:00
1992,0.5828929954719514,2019-09-22T00:00:00+02:00
1993,0.5537548595349978,2019-09-22T01:00:00+02:00
1994,0.5323151825456113,2019-09-22T02:00:00+02:00
1995,0.5159189569647424,2019-09-22T03:00:00+02:00
1996,0.5101235622778573,2019-09-22T04:00:00+02:00
1997,0.5061559373537534,2019-09-22T05:00:00+02:00
1998,0.5166212604115303,2019-09-22T06:00:00+02:00
1999,0.524854877924552,2019-09-22T07:00:00+02:00
2000,0.5340413353437465,2019-09-22T08:00:00+02:00
2001,0.5793681222295152,2019-09-22T09:00:00+02:00
2002,0.6183209210103119,2019-09-22T10:00:00+02:00
2003,0.6415431799337326,2019-09-22T11:00:00+02:00
2004,0.6539433990724418,2019-09-22T12:00:00+02:00
2005,0.6648134091876706,2019-09-22T13:00:00+02:00
2006,0.6597054037380852,2019-09-22T14:00:00+02:00
2007,0.6292461081356429,2019-09-22T15:00:00+02:00
2008,0.610133771276852,2019-09-22T16:00:00+02:00
2009,0.606999644757999,2019-09-22T17:00:00+02:00
2010,0.6074224737269922,2019-09-22T18:00:00+02:00
2011,0.6200618488928468,2019-09-22T19:00:00+02:00
2012,0.6774679489881724,2019-09-22T20:00:00+02:00
2013,0.7033050083000636,2019-09-22T21:00:00+02:00
2014,0.6685631363981532,2019-09-22T22:00:00+02:00
2015,0.6274983352987534,2019-09-22T23:00:00+02:00
2016,0.5877904768376065,2019-09-23T00:00:00+02:00
2017,0.5597096080982599,2019-09-23T01:00:00+02:00
2018,0.5379262086652058,2019-09-23T02:00:00+02:00
2019,0.528664623698217,2019-09-23T03:00:00+02:00
2020,0.5315001043020788,2019-09-23T04:00:00+02:00
2021,0.5463902173247964,2019-09-23T05:00:00+02:00
2022,0.6124002580937341,2019-09-23T06:00:00+02:00
2023,0.7012674379038123,2019-09-23T07:00:00+02:00
2024,0.7394069114171918,2019-09-23T08:00:00+02:00
2025,0.7691566968932616,2019-09-23T09:00:00+02:00
2026,0.7906939840447452,2019-09-23T10:00:00+02:00
2027,0.8014017186567384,2019-09-23T11:00:00+02:00
2028,0.8162368494444776,2019-09-23T12:00:00+02:00
2029,0.8197050987758911,2019-09-23T13:00:00+02:00
2030,0.7971630502352035,2019-09-23T14:00:00+02:00
2031,0.781294164389815,2019-09-23T15:00:00+02:00
2032,0.7776125528226658,2019-09-23T16:00:00+02:00
2033,0.7740575450860587,2019-09-23T17:00:00+02:00
2034,0.7630290158449842,2019-09-23T18:00:00+02:00
2035,0.760518225372682,2019-09-23T19:00:00+02:00
2036,0.8073699623535858,2019-09-23T20:00:00+02:00
2037,0.8016671415005937,2019-09-23T21:00:00+02:00
2038,0.7221205913450671,2019-09-23T22:00:00+02:00
2039,0.6617260843485917,2019-09-23T23:00:00+02:00
2040,0.634359622938733,2019-09-24T00:00:00+02:00
2041,0.6024199807445312,2019-09-24T01:00:00+02:00
2042,0.5824391416082209,2019-09-24T02:00:00+02:00
2043,0.5727447106658663,2019-09-24T03:00:00+02:00
2044,0.5754727588763824,2019-09-24T04:00:00+02:00
2045,0.5867147894782812,2019-09-24T05:00:00+02:00
2046,0.6375983436991263,2019-09-24T06:00:00+02:00
2047,0.7154497381262371,2019-09-24T07:00:00+02:00
2048,0.7463666717948174,2019-09-24T08:00:00+02:00
2049,0.7767319466624462,2019-09-24T09:00:00+02:00
2050,0.7943946835740378,2019-09-24T10:00:00+02:00
2051,0.8094302657892993,2019-09-24T11:00:00+02:00
2052,0.8266127985453972,2019-09-24T12:00:00+02:00
2053,0.8356189498498854,2019-09-24T13:00:00+02:00
2054,0.8105376458437867,2019-09-24T14:00:00+02:00
2055,0.7973928848814185,2019-09-24T15:00:00+02:00
2056,0.7986417551509186,2019-09-24T16:00:00+02:00
2057,0.7980243736581558,2019-09-24T17:00:00+02:00
2058,0.7888558633753789,2019-09-24T18:00:00+02:00
2059,0.7846520040509887,2019-09-24T19:00:00+02:00
2060,0.8253127580683438,2019-09-24T20:00:00+02:00
2061,0.8180355142387432,2019-09-24T21:00:00+02:00
2062,0.7403066611895902,2019-09-24T22:00:00+02:00
2063,0.6764277107013988,2019-09-24T23:00:00+02:00
2064,0.6487009153123048,2019-09-25T00:00:00+02:00
2065,0.61821368339209,2019-09-25T01:00:00+02:00
2066,0.5971586872724278,2019-09-25T02:00:00+02:00
2067,0.5859259780514591,2019-09-25T03:00:00+02:00
2068,0.5850553610725944,2019-09-25T04:00:00+02:00
2069,0.5945976726431743,2019-09-25T05:00:00+02:00
2070,0.6507288582524314,2019-09-25T06:00:00+02:00
2071,0.7364100457106608,2019-09-25T07:00:00+02:00
2072,0.7705539858071819,2019-09-25T08:00:00+02:00
2073,0.7973378748214225,2019-09-25T09:00:00+02:00
2074,0.8138134573527761,2019-09-25T10:00:00+02:00
2075,0.8274651901376673,2019-09-25T11:00:00+02:00
2076,0.8440014868576459,2019-09-25T12:00:00+02:00
2077,0.8447896583090608,2019-09-25T13:00:00+02:00
2078,0.8218921173422178,2019-09-25T14:00:00+02:00
2079,0.8126007039562528,2019-09-25T15:00:00+02:00
2080,0.8074104477543416,2019-09-25T16:00:00+02:00
2081,0.8057835189693301,2019-09-25T17:00:00+02:00
2082,0.7919608571006983,2019-09-25T18:00:00+02:00
2083,0.7871039724358696,2019-09-25T19:00:00+02:00
2084,0.8302183365141501,2019-09-25T20:00:00+02:00
2085,0.8208603100358077,2019-09-25T21:00:00+02:00
2086,0.741073963877729,2019-09-25T22:00:00+02:00
2087,0.6807083948996632,2019-09-25T23:00:00+02:00
2088,0.6511038560159955,2019-09-26T00:00:00+02:00
2089,0.6195872097408932,2019-09-26T01:00:00+02:00
2090,0.5980572683940827,2019-09-26T02:00:00+02:00
2091,0.5904874723283676,2019-09-26T03:00:00+02:00
2092,0.5882974486601293,2019-09-26T04:00:00+02:00
2093,0.5972561304844188,2019-09-26T05:00:00+02:00
2094,0.6537465927222386,2019-09-26T06:00:00+02:00
2095,0.7353319653998132,2019-09-26T07:00:00+02:00
2096,0.7688870168216979,2019-09-26T08:00:00+02:00
2097,0.7969645465589204,2019-09-26T09:00:00+02:00
2098,0.8121236718527769,2019-09-26T10:00:00+02:00
2099,0.8254226112382297,2019-09-26T11:00:00+02:00
2100,0.8401802493516701,2019-09-26T12:00:00+02:00
2101,0.8452131550784789,2019-09-26T13:00:00+02:00
2102,0.8241926619807668,2019-09-26T14:00:00+02:00
2103,0.8120085319295278,2019-09-26T15:00:00+02:00
2104,0.8129135962803071,2019-09-26T16:00:00+02:00
2105,0.811504453908846,2019-09-26T17:00:00+02:00
2106,0.7969042219205434,2019-09-26T18:00:00+02:00
2107,0.7903850706982223,2019-09-26T19:00:00+02:00
2108,0.8332544911456758,2019-09-26T20:00:00+02:00
2109,0.8220445706142047,2019-09-26T21:00:00+02:00
2110,0.7442480192969836,2019-09-26T22:00:00+02:00
2111,0.6814472882447287,2019-09-26T23:00:00+02:00
2112,0.6554497342307347,2019-09-27T00:00:00+02:00
2113,0.6250736076062023,2019-09-27T01:00:00+02:00
2114,0.601764423327482,2019-09-27T02:00:00+02:00
2115,0.5926786924723672,2019-09-27T03:00:00+02:00
2116,0.5886378599266905,2019-09-27T04:00:00+02:00
2117,0.5997149159986366,2019-09-27T05:00:00+02:00
2118,0.6532548133593808,2019-09-27T06:00:00+02:00
2119,0.7338285796933967,2019-09-27T07:00:00+02:00
2120,0.7657940713290433,2019-09-27T08:00:00+02:00
2121,0.7990077376087474,2019-09-27T09:00:00+02:00
2122,0.817113281852042,2019-09-27T10:00:00+02:00
2123,0.830613312640424,2019-09-27T11:00:00+02:00
2124,0.8449613664932973,2019-09-27T12:00:00+02:00
2125,0.8512603661755634,2019-09-27T13:00:00+02:00
2126,0.825270964891756,2019-09-27T14:00:00+02:00
2127,0.8059798522942325,2019-09-27T15:00:00+02:00
2128,0.7996421758373612,2019-09-27T16:00:00+02:00
2129,0.795595333087861,2019-09-27T17:00:00+02:00
2130,0.7808360532983761,2019-09-27T18:00:00+02:00
2131,0.7753055249549924,2019-09-27T19:00:00+02:00
2132,0.803854744392292,2019-09-27T20:00:00+02:00
2133,0.7905814596731601,2019-09-27T21:00:00+02:00
2134,0.7174511081744587,2019-09-27T22:00:00+02:00
2135,0.6653307875668137,2019-09-27T23:00:00+02:00
2136,0.6420578871111763,2019-09-28T00:00:00+02:00
2137,0.6100061379206547,2019-09-28T01:00:00+02:00
2138,0.5825205019599803,2019-09-28T02:00:00+02:00
2139,0.5693361459974227,2019-09-28T03:00:00+02:00
2140,0.5596474470087146,2019-09-28T04:00:00+02:00
2141,0.5536285339546326,2019-09-28T05:00:00+02:00
2142,0.5639018087402331,2019-09-28T06:00:00+02:00
2143,0.5897106813091927,2019-09-28T07:00:00+02:00
2144,0.615624092469657,2019-09-28T08:00:00+02:00
2145,0.6685771880320927,2019-09-28T09:00:00+02:00
2146,0.7076055595609668,2019-09-28T10:00:00+02:00
2147,0.7221220382459878,2019-09-28T11:00:00+02:00
2148,0.7282624909773902,2019-09-28T12:00:00+02:00
2149,0.733927386331255,2019-09-28T13:00:00+02:00
2150,0.716026912468421,2019-09-28T14:00:00+02:00
2151,0.6852030256590348,2019-09-28T15:00:00+02:00
2152,0.6681311808233539,2019-09-28T16:00:00+02:00
2153,0.6630767663578618,2019-09-28T17:00:00+02:00
2154,0.6572827907468795,2019-09-28T18:00:00+02:00
2155,0.6614842571197472,2019-09-28T19:00:00+02:00
2156,0.7038572514263869,2019-09-28T20:00:00+02:00
2157,0.7108794789687525,2019-09-28T21:00:00+02:00
2158,0.6582867730355878,2019-09-28T22:00:00+02:00
2159,0.6159824786976534,2019-09-28T23:00:00+02:00
2160,0.5787208844927586,2019-09-29T00:00:00+02:00
2161,0.5460848377555216,2019-09-29T01:00:00+02:00
2162,0.5223485951051174,2019-09-29T02:00:00+02:00
2163,0.5066188621732546,2019-09-29T03:00:00+02:00
2164,0.4980949462505524,2019-09-29T04:00:00+02:00
2165,0.4971852629468346,2019-09-29T05:00:00+02:00
2166,0.5056199996878034,2019-09-29T06:00:00+02:00
2167,0.5149959733025633,2019-09-29T07:00:00+02:00
2168,0.5240889108372628,2019-09-29T08:00:00+02:00
2169,0.5679283392268112,2019-09-29T09:00:00+02:00
2170,0.6073726947703241,2019-09-29T10:00:00+02:00
2171,0.6278300095097563,2019-09-29T11:00:00+02:00
2172,0.6416578746566984,2019-09-29T12:00:00+02:00
2173,0.6561370678179991,2019-09-29T13:00:00+02:00
2174,0.6556444815296281,2019-09-29T14:00:00+02:00
2175,0.6290180264655431,2019-09-29T15:00:00+02:00
2176,0.6151288071545689,2019-09-29T16:00:00+02:00
2177,0.6105791663352012,2019-09-29T17:00:00+02:00
2178,0.6130147736096735,2019-09-29T18:00:00+02:00
2179,0.6231144202848163,2019-09-29T19:00:00+02:00
2180,0.6849847662201836,2019-09-29T20:00:00+02:00
2181,0.7022630726872102,2019-09-29T21:00:00+02:00
2182,0.6631960243837308,2019-09-29T22:00:00+02:00
2183,0.6181858861994062,2019-09-29T23:00:00+02:00
2184,0.5802113593909616,2019-09-30T00:00:00+02:00
2185,0.5497321967258801,2019-09-30T01:00:00+02:00
2186,0.5321817059356967,2019-09-30T02:00:00+02:00
2187,0.5245250123396997,2019-09-30T03:00:00+02:00
2188,0.5266453899886309,2019-09-30T04:00:00+02:00
2189,0.5438549964869523,2019-09-30T05:00:00+02:00
2190,0.6116232166493998,2019-09-30T06:00:00+02:00
2191,0.7046536590830416,2019-09-30T07:00:00+02:00
2192,0.7429275274319197,2019-09-30T08:00:00+02:00
2193,0.7739945770710001,2019-09-30T09:00:00+02:00
2194,0.7952505254685031,2019-09-30T10:00:00+02:00
2195,0.8101575561019831,2019-09-30T11:00:00+02:00
2196,0.8293010291555822,2019-09-30T12:00:00+02:00
2197,0.8358546555748355,2019-09-30T13:00:00+02:00
2198,0.8143593842000812,2019-09-30T14:00:00+02:00
2199,0.8002968150288263,2019-09-30T15:00:00+02:00
2200,0.8021683257194345,2019-09-30T16:00:00+02:00
2201,0.8011029336166587,2019-09-30T17:00:00+02:00
2202,0.7864251254790042,2019-09-30T18:00:00+02:00
2203,0.780638773922872,2019-09-30T19:00:00+02:00
2204,0.8265877838544834,2019-09-30T20:00:00+02:00
2205,0.810220885842272,2019-09-30T21:00:00+02:00
2206,0.7305339028224056,2019-09-30T22:00:00+02:00
2207,0.6657173048877064,2019-09-30T23:00:00+02:00
